,Return (%),Volatility,Sharpe Ratio,MSFT_Weightage,TSLA_Weightage,GFS_Weightage,MU_Weightage,AAPL_Weightage,META_Weightage
5348,0.01610256273601947,0.07924373226931514,0.1716547460156249,0.18235329892535976,0.09270303210977118,0.15948667837736347,0.20388386268133502,0.20490797495992624,0.1566651529462444
5349,-0.0036566685530000577,0.07907829957305205,-0.07785534825913352,0.3003673661695866,0.25067127913452614,0.0863972548709252,0.05830457730027083,0.2290645839742707,0.07519493855042046
5350,0.005978128425565372,0.0824127736418288,0.042203754003979306,0.2950177743735944,0.3301452459971127,0.2687451711133733,0.01862483368737313,0.029516076462641504,0.057950898365904904
5351,0.016182850802096856,0.09997104017969262,0.13686814478975773,0.062265687905285805,0.40115460292917027,0.13960823210600068,0.1183235882110904,0.021181300878179928,0.257466587970273
5352,0.026481609147527677,0.08119021449327024,0.29537561019149033,0.19984129617331117,0.05376017928596091,0.2816697586393355,0.24528354520945908,0.07057338412915322,0.14887183656278016
5353,0.02397900290529772,0.08752658692384913,0.24539975406541475,0.1778669507916901,0.1352345228650071,0.3172624219376737,0.04239731361226345,0.16115216187142506,0.16608662892194073
5354,-0.006593688632520198,0.08520568813727696,-0.10672630937349084,0.19187979319546378,0.35260642161198374,0.08930985106056498,0.0421331308854176,0.2529090771094083,0.07116172613716153
5355,0.0034779470773902256,0.07950125920531129,0.012301026262548698,0.05222505501181804,0.2973596525566201,0.15308591511747807,0.2517554072652351,0.1810095807534938,0.06456438929535481
5356,0.0323757866639027,0.09081072674616654,0.3289896219794747,0.1647793159928728,0.007945210434749293,0.2841785735770539,0.10037385678997726,0.20442250534676634,0.2383005378585804
5357,0.0030397638524441864,0.08374402533927561,0.00644540133170598,0.08960701680388743,0.24038369516097566,0.26724997481950175,0.07747526295068742,0.31864191734316255,0.006642132921785172
5358,0.01498826220930933,0.09130428401608302,0.13677630073863295,0.05858296281884515,0.2105798425575019,0.05240896522662531,0.18850710176105703,0.2309649538614073,0.25895617377456326
5359,0.01048787975656872,0.09046541338178904,0.08829760963847763,0.1464245679759315,0.29983126779299824,0.1270889461803625,0.06734733010841754,0.15867407391224528,0.20063381403004485
5360,0.009341679630840281,0.0819178948575331,0.08351874328239192,0.13396483777054052,0.1658525231485895,0.12180929634536877,0.15350498080274613,0.27865621586014333,0.1462121460726117
5361,0.010356656497213413,0.08035538542671797,0.09777386363703626,0.099102000976986,0.29699588229939694,0.13214054737999736,0.31948764180846817,0.022249636691979498,0.13002429084317205
5362,0.026148018066412197,0.08990821900380995,0.26302398521997294,0.03613541450961167,0.03267272087278335,0.25213228868113036,0.1475651368103303,0.33373551739839785,0.19775892172774653
5363,0.006519104331263333,0.0770968705699971,0.05213057678669777,0.09086239011512595,0.22178158383892999,0.1919788676049363,0.2459954153793106,0.19800003807903838,0.05138170498265866
5364,0.017882461049083167,0.07909980197321072,0.1944690209754615,0.19608366023405047,0.11453863960835903,0.13548175542897065,0.26958234995486,0.10529913589893027,0.17901445887482942
5365,0.022440133584986168,0.08010076440594102,0.2489381185419402,0.15755837128720393,0.041061508563289884,0.19658956052561877,0.258808158852537,0.17664038955927316,0.1693420112120773
5366,0.010657176945668072,0.07489204679954546,0.1089191348648997,0.24933727953281817,0.009022201308007773,0.08983713913099549,0.24671702727725014,0.2797763216555835,0.12531003109534494
5367,0.002739820970178973,0.07152976204411268,0.0033527438555027572,0.27085772280957404,0.06062343482700753,0.06747932024552536,0.2578746105495369,0.2752654360697362,0.06789947549861997
5368,0.02307227855355713,0.08286886470898602,0.24825100024963104,0.02774675183299567,0.04224585985461594,0.12225146566563125,0.35614036345434374,0.23853029750943963,0.21308526168297373
5369,-0.006369431100236525,0.07862505159298047,-0.11280668082929912,0.17182312329466234,0.2618566333564054,0.026599842655299487,0.20435115469747706,0.27261292927457664,0.06275631672157903
5370,0.0006067841071842875,0.0855134606922972,-0.022139390424486094,0.28987434315137195,0.24152081738644474,0.005006201936560305,0.08013905739303037,0.20962599117967742,0.17383358895291512
5371,0.021774936481454656,0.08281416382344761,0.2327492736936534,0.21463969567355565,0.0942944825568948,0.27443188233056715,0.10831602828185065,0.15833010574571785,0.14998780541141385
5372,0.012832057540273329,0.07605800373390724,0.1358444480928076,0.4527444171552905,0.06080344130048382,0.13847393344652312,0.13507522253012,0.07304589006659247,0.13985709550098993
5373,0.026143837377782107,0.09410695657645461,0.25124431006939774,0.17413428768199513,0.21002129382432796,0.18940701025495454,0.1363069736144911,0.015040774648221227,0.27508965997601
5374,0.020074814192565096,0.08310251986186296,0.21148352928140815,0.05638235943457028,0.22422636562058004,0.30623518933043314,0.23407393774699745,0.07314619267000724,0.10593595519741182
5375,0.032220590838337976,0.0960692708272952,0.30936625814270013,0.010748289536596291,0.2180405212698328,0.21812404987402573,0.2581581354621588,0.003912859078639693,0.2910161447787466
5376,0.0063452101330724545,0.06990214808075987,0.055008468818869165,0.298271406170455,0.05688618357743648,0.14036217620735447,0.2578189964199663,0.20018930216467792,0.04647193546010972
5377,0.007914697666358475,0.0961944338108581,0.0562890954481327,0.03308631902105744,0.2960146701857149,0.059080149526662636,0.06518848996807652,0.3147526421923972,0.23187772910609136
5378,0.005801449578142639,0.07673101277294654,0.04302627397753635,0.17550241195246416,0.13911719475919396,0.16513547206326257,0.17464743869030333,0.2808854877823358,0.0647119947524402
5379,0.03535217198712099,0.08760732247892446,0.37499344869287815,0.10976182568365646,0.029270762709336942,0.3367090188531572,0.2808687198276351,0.056905669309887434,0.1864840036163267
5380,0.029726596658166276,0.08585154820438681,0.3171357678180469,0.07429425495121968,0.1378414144499536,0.39556808910905705,0.2841472811072137,0.003147490291486121,0.10500147009106987
5381,0.01309290548566447,0.0822209663177834,0.12883460217097148,0.0030119316447426913,0.2078005376135983,0.13645321202807228,0.2889449163206648,0.21324061178721995,0.1505487906057019
5382,0.004642000832677147,0.0794157359900594,0.0269719949827735,0.24453379026549937,0.2141756501046669,0.07407867600259957,0.16113482178435068,0.16895682668527237,0.1371202351576111
5383,0.02153150758772236,0.09830233186297582,0.19360179180948103,0.07801484710850837,0.09724787849066924,0.12235922253072208,0.004464770357528247,0.3992086081156678,0.2987046733969043
5384,0.019065447428436542,0.0807291815115719,0.20519776267101153,0.17108665324096647,0.1419890815133671,0.17101061198985215,0.24358955866621923,0.09555414520310687,0.17676994938648824
5385,0.0158831443528398,0.07996400337757884,0.16736461141954667,0.10968715532627994,0.2606312898840521,0.2617722518417803,0.27526857735013643,0.0016667820604745508,0.09097394353727657
5386,0.011183810364495391,0.08524677589459229,0.101866730716396,0.05741713786093569,0.19463665776497346,0.2124132032870326,0.10971326405160896,0.31016186821943015,0.11565786881601925
5387,0.003446665295841039,0.06973649258627984,0.013574891147125007,0.3157429266391184,0.06569300319180488,0.1357923854142361,0.2300845009062873,0.22383440362298912,0.028852780225564284
5388,0.021057003993003656,0.0832803675130193,0.22282567365114742,0.18244156054685481,0.12893446304881942,0.18752959347952872,0.18705013644475404,0.11769245992765477,0.19635178655238825
5389,0.0065044598326378196,0.07536287457502976,0.05313570979370035,0.20396259130617211,0.23033880503694787,0.20446518468422029,0.19742259049840502,0.11283722288911031,0.05097360558514432
5390,0.004065360204277961,0.08084055702013776,0.01936355045015366,0.26629709785990285,0.2112780348134372,0.08238488974506526,0.09970934510072496,0.2006137747187665,0.13971685776210319
5391,0.03799943236189622,0.09790290119532806,0.36259836969560877,0.031687773171996586,0.055007725811127436,0.28997549676561996,0.12777748335150294,0.19741990891778174,0.2981316119819713
5392,-0.0007461088665391396,0.0715868775566346,-0.045345026593331186,0.30066150944909026,0.06684853781905237,0.039382599805711314,0.23661144239295684,0.2968419916748378,0.059653918858351355
5393,0.01591413955865121,0.083899702497681,0.15988304081318974,0.12491200212147562,0.2922613835112221,0.3170940354396745,0.15248812122178376,0.02670346371931301,0.08654099398653102
5394,0.03768456253483975,0.09847363762017805,0.35729930756239414,0.09097165860714775,0.09331215796061496,0.19285424415832386,0.2277418681551541,0.04783836669729116,0.34728170442146805
5395,0.01161092016452711,0.07880526204840327,0.1156130939445523,0.1531607098361235,0.14754735687803858,0.24390118827689558,0.15517909605114072,0.22949362920314276,0.07071801975465891
5396,0.0016664943105393999,0.08177550205414041,-0.010192608648354957,0.10811626284703105,0.232558150311047,0.2289968574442514,0.1019723389360577,0.31501401512432037,0.01334237533729254
5397,0.00959006690047898,0.0785224864865788,0.09029345882584637,0.19047066132308327,0.12608620351016867,0.19002306075893072,0.13157522993052845,0.2695412660728042,0.09230357840448458
5398,0.022232344146446925,0.08356340761120692,0.23613618341481524,0.25875700318741124,0.017110651034641756,0.18006590891169413,0.11961697326652629,0.21650694841920146,0.20794251518052523
5399,0.026068513803208262,0.08289117985746963,0.2843307797492331,0.36795102460465046,0.04356251073647738,0.3781385295250569,0.09841951142751543,0.011808246884699516,0.10012017682160027
5400,0.017167424654101447,0.09893191133740696,0.14825777098431103,0.15058117940391547,0.23315559513265638,0.06868967238285746,0.03550456650146694,0.20294916358549,0.3091198229936138
5401,0.009791125411348273,0.07955497279173501,0.09164889579480504,0.14460066381855383,0.16630436425647843,0.135046089975555,0.1882737488942079,0.23482932411470575,0.13094580894049904
5402,0.021814715179204837,0.09203222902109177,0.20986903593064477,0.11124278610609122,0.22962844986637596,0.25882374882971265,0.03447901341131729,0.15431577071184457,0.2115102310746583
5403,0.03072344371660242,0.09634612480891269,0.29293802706210714,0.16618534434649793,0.12750330916341684,0.2041656633631908,0.08417028625739863,0.1087879701597919,0.309187426709704
5404,0.006927320174566007,0.07818701397263335,0.05662475070496537,0.15533693630287115,0.21304829157435182,0.19714551489348772,0.15919487639274607,0.2051899339627303,0.07008444687381297
5405,0.01196134211768302,0.08149009249110906,0.11610420148578546,0.24668879566492072,0.2286791744551143,0.240998238240725,0.06529356932479441,0.10734733308345994,0.11099288923098567
5406,0.005665330288252564,0.08089375482860843,0.039129476619783894,0.1943857868833655,0.31406345349431136,0.3080959447997302,0.07336606290640466,0.09844332622358457,0.011645425692603704
5407,0.013339475937827933,0.08437695252562016,0.1284648901551243,0.1388448887720447,0.290586021540613,0.3188126331449682,0.08233461337900057,0.09253450729143503,0.0768873358719382
5408,0.007996238655883864,0.07802865710086396,0.0704387190565017,0.10211788579412728,0.23473147939149128,0.18867479041232077,0.22924252228375328,0.17005797554030858,0.07517534657799899
5409,0.017161982853266887,0.08044050890894416,0.18227113493107977,0.08419957880212818,0.003324013103944488,0.2884212523121453,0.31284680324259967,0.28373123923343707,0.02747711330574511
5410,0.02287969908191308,0.09010882038612211,0.22616763813558713,0.2880304406484288,0.017294733222376284,0.03990180304612687,0.16644806607186874,0.17992776366536953,0.30839719334582966
5411,0.014413739646475132,0.07795036476461793,0.15283750990069567,0.38697727261034554,0.08731284259353056,0.1287861693311997,0.16268643154469598,0.07042914783706287,0.16380813608316533
5412,0.0223563821551281,0.08075627898408992,0.24588035017116225,0.2420406823388365,0.08019369263854617,0.27750690478079226,0.15597378747905458,0.10727942612660227,0.13700550663616826
5413,0.01925799657365737,0.09112776754377976,0.1838956119012404,0.22448810360979055,0.163515640415803,0.002303003494007413,0.2918276003083167,0.02088144555437813,0.29698420661770425
5414,0.013597512773201816,0.08584612774312132,0.12927214150426297,0.013087904865144193,0.35841890408915333,0.24856376074180872,0.23510594279588704,0.0338338395600596,0.11098964794794704
5415,0.01566226460867766,0.08898929757466176,0.14790839985712392,0.2360932324327959,0.27062071923561565,0.160660755954871,0.10728862768236316,0.01820106049325434,0.20713560420109978
5416,0.03036708610745515,0.0840551289828578,0.3315334405487423,0.17317214202361472,0.034214253290374266,0.4141080040943608,0.3020799458186853,0.007439527031588064,0.06898612774137687
5417,0.03816708969545932,0.09448915987072828,0.3774728206310214,0.2507370458064209,0.022832834532779015,0.31053836034229587,0.11164304304247165,0.031796206402473146,0.2724525098735595
5418,0.012147608750808905,0.0844768855148753,0.11420412450113451,0.22930289306033827,0.13407664959663182,0.17756424246138225,0.009362450950244957,0.2897612517075677,0.15993251222383492
5419,0.010989797265118745,0.07690315860374337,0.11039595016979564,0.18612955404711812,0.16374658732023384,0.16976368798192534,0.20668487620708387,0.16452519677100064,0.10915009767263821
5420,0.035937722414110015,0.09122303981942041,0.3665490919870824,0.12343222598079905,0.03785391717322307,0.2467341243690309,0.24093015831100595,0.07796616266251928,0.27308341150342164
5421,-0.009516416713901918,0.07611825486119912,-0.15786511048911636,0.26793016473275894,0.21774861656838412,0.007958847280942382,0.17410414564309634,0.2914330645924242,0.040825161182393876
5422,0.0013690337497264757,0.07822517495908529,-0.014457829603641822,0.13954992360769103,0.3016618206748187,0.21758055925808187,0.16606009413257206,0.16185811509024575,0.013289487236590562
5423,0.0036534054142146593,0.08022066201824615,0.014377909446226182,0.31298574392415446,0.3034597245651933,0.2231063668134035,0.03237100958870464,0.06794950984225026,0.060127645266293814
5424,0.03502538451767238,0.09222964494182836,0.35265650798273135,0.19031285090111125,0.07611506041684027,0.2548600304346202,0.19970852714409057,0.006467892938349144,0.2725356381649887
5425,0.028118855560028938,0.10729093655648526,0.23877930776139164,0.0697576461390386,0.30473139472142907,0.1311618898954655,0.12509384021968223,0.004365593617423449,0.36488963540696107
5426,0.02221502500922261,0.09320893154066544,0.21151433326559793,0.19732430357624073,0.13629794807695705,0.03115296759446331,0.22542144887723498,0.09115881950515985,0.31864451236994423
5427,0.01207378923275826,0.08076954082649641,0.11853217357424399,0.28841973278672534,0.2231073176712196,0.294647398630988,0.03205194363951505,0.08493328892218589,0.07684031834936628
5428,-0.0008759973131958901,0.08406519237572446,-0.04015927660174817,0.023192999794850764,0.3131234392637202,0.019315756549716522,0.27591240206498363,0.24740050074240055,0.12105490158432836
5429,0.03287499895489999,0.09436045442355151,0.3219039071024086,0.01064983897908881,0.0034518612612846455,0.115513355002471,0.2796620747115982,0.25929566152264133,0.331427208522916
5430,0.005330971559408918,0.07206958225443401,0.03928108739987521,0.2828415929716272,0.1382606298629376,0.05875636516723232,0.293133468641525,0.12189601329620264,0.10511193006047535
5431,0.004558049643096439,0.08005615284871719,0.02570757611829728,0.22836528689005425,0.2791072363737501,0.27337708312051373,0.04106579176254281,0.15033631591650645,0.027748285936632748
5432,0.011435198578483484,0.07822870904284268,0.11421891895966273,0.2446475286074944,0.054793223367529904,0.05026208730074991,0.22629461340856064,0.24639767954386788,0.1776048677717973
5433,0.021297472583362273,0.08320024988051976,0.22593048230451834,0.052601152403719105,0.2112024949290658,0.35498001771692367,0.24885708195197337,0.05763927291529528,0.07471998008302275
5434,0.022786409400414664,0.08884329845806622,0.2283392191926529,0.2171396357376733,0.13243073887817863,0.17736112518574745,0.09374233799725873,0.1338018160029852,0.24552434619815677
5435,0.014419119427788134,0.09748905408223686,0.12226110449008731,0.11266177683979321,0.23057984299834217,0.05894632566041938,0.04159934925630405,0.2677751717097691,0.2884375335353721
5436,0.023964620910777674,0.08490931710660438,0.25279464777497457,0.21657396725190703,0.05126515124328673,0.07796525267304774,0.2952767987436605,0.09355781388437448,0.2653610162037236
5437,0.0069305016127899155,0.0867776708470637,0.05105577932136711,0.09155877348667031,0.3008213476166893,0.2928131109786965,0.013853118387206582,0.24669101390500622,0.054262635625731054
5438,0.010619930865457827,0.0816102591824827,0.09949644746626089,0.09265863581406367,0.19792961511236448,0.24806266653038872,0.14023286803965285,0.24766031053968687,0.07345590396384356
5439,0.024594243014370767,0.09200993389939655,0.24012888693658407,0.006672059930202189,0.17061967598434244,0.1545473649283609,0.20599354349946064,0.19409610639770286,0.26807124925993103
5440,0.029470345797933683,0.0858647555833844,0.3141026328519904,0.15395559210203588,0.0028043861438934773,0.211314772642892,0.22621874135888723,0.1747389622439789,0.23096754550831244
5441,0.0287523954217909,0.08896730261011497,0.2950791431413611,0.1388729502822975,0.06386428259180588,0.2852074923388834,0.10522702743938717,0.19583778295114884,0.21099046439647723
5442,0.0030411203692618776,0.07723196351290938,0.0070064302996961725,0.14744385427024667,0.18490723271279885,0.009100529039308636,0.30578947824459973,0.22132371463465242,0.1314351910983938
5443,0.03552100378427534,0.09111254082697946,0.3624199641955045,0.10231080623148121,0.042873596414621365,0.35944354250616367,0.16948716548475082,0.12271009438866126,0.2031747949743217
5444,0.018488910660321232,0.08186761578176491,0.19530201909071088,0.16340417516696645,0.1851158086851116,0.17780296499346515,0.23790809216436395,0.06028754541811566,0.17548141357197722
5445,0.02985277334070454,0.09968465318060253,0.27439302307797037,0.03789708385944457,0.20536275528606437,0.21886423458568358,0.0810444900156063,0.1468043215450077,0.3100271147081936
5446,0.028411883896385454,0.09128231117078364,0.28386533561695104,0.04155071402775384,0.12165054829117508,0.2611412452682775,0.14113752068354188,0.20301876961240944,0.23150120211684228
5447,0.029867900761346544,0.08360226112617872,0.32735837993712735,0.08796378036840771,0.09419836519471263,0.3274630202359071,0.32518175318772824,0.025979480504351622,0.13921360050889267
5448,0.011649185523653365,0.08335482288760682,0.10976192146661815,0.09155987697033913,0.19046586887248979,0.0969197166851096,0.2127252783898011,0.22896322712790126,0.1793660319543591
5449,0.00505164102676612,0.07674483183145028,0.0332483760257645,0.2763868575436386,0.1625411009601303,0.027804909845693594,0.23771186054100746,0.15001872601378302,0.14553654509574718
5450,0.02102759960753059,0.08297079393303333,0.22330266747217611,0.23601584767117428,0.15911700446342297,0.2581120809450626,0.136649594725983,0.051775004724559356,0.1583304674697979
5451,-0.007791660171929026,0.07669322961637574,-0.13419255159038868,0.27962090231268477,0.23566781366531458,0.0604953052532541,0.11505190278487902,0.2727935320684814,0.03637054391538603
5452,0.03508979494453264,0.09453687158877995,0.34473104934435483,0.11507148178419287,0.11881992391997435,0.2587045852733484,0.1861139858353033,0.03619148672732746,0.28509853645985356
5453,0.027159369758478616,0.09442518666566613,0.2611524597329178,0.04106196594964054,0.25132343545024904,0.21012524791336623,0.20459671628252307,0.027973236399760043,0.2649193980044612
5454,0.015165641702369975,0.07576640948376788,0.16716697793477264,0.19736579679936261,0.1881161057896523,0.27292737301801506,0.2774101819394064,0.006879014693836459,0.057301527759726946
5455,0.01961386446503024,0.087348539612628,0.19592616592019227,0.06155070627870962,0.17643454089652488,0.1500891710662625,0.19716285717463988,0.19273328432770995,0.22202944025615307
5456,0.018347019809014986,0.08307292622498193,0.19076034189643637,0.15405389752305043,0.14107308108922975,0.33974552200456676,0.09713906247246656,0.18854193105460965,0.07944650585607684
5457,0.020417136129959462,0.0885710269848621,0.20229116382518322,0.26765158195052774,0.11943998176749694,0.06223453587997076,0.20268135373690932,0.07165311428940133,0.27633943237569397
5458,0.013708182876030425,0.08473885477557715,0.13226733953054048,0.09500155762444236,0.17176001209581818,0.08922004396042975,0.20861272650720547,0.2317875779229753,0.203618081889129
5459,0.022551705400200975,0.08206981554918588,0.24432497217181678,0.20938187572165262,0.025140864494632435,0.2280290148779063,0.1540570522077157,0.2144945289012176,0.16889666379687548
5460,-0.0020705484969635317,0.07694442033789713,-0.05940064889555634,0.09349966389555485,0.2823574705662234,0.04212802113608168,0.32227208745642827,0.18945707671451611,0.07028568023119557
5461,0.012810269856583296,0.07960709421008176,0.12951446047477466,0.19944641512303546,0.18353001023834722,0.18199414223918184,0.16066441169245668,0.14094051519487735,0.1334245055121016
5462,0.014471791964330738,0.08454606496611658,0.14160081807626004,0.025775709280930568,0.2187943614084861,0.21407189968673276,0.18169228584314367,0.22529301714674252,0.1343727266339644
5463,0.01218489421317703,0.08552990721839256,0.11323400817503011,0.1267952800869359,0.2741723747923302,0.1314657694094502,0.18165599145803682,0.10567034378148218,0.18024024047176454
5464,0.01867660912515113,0.08949923221661436,0.18074578657835855,0.19400771785438098,0.16829351747819346,0.13863258041493562,0.08085528698750544,0.17346369184845964,0.24474720541652495
5465,0.028693394358858364,0.09378452472133908,0.2792933528925642,0.002470233050189845,0.04785989823733835,0.042801260394256434,0.32990989852307384,0.2368346695225101,0.3401240402726314
5466,0.02081737796547141,0.08565529899913533,0.21384990980717164,0.204823336296709,0.16227096536909624,0.2784602310004597,0.05656139571724814,0.13401710089870797,0.16386697071777898
5467,0.02465169975062374,0.10401746721395479,0.2129613452811694,0.14368165316354253,0.17874159872062992,0.037600826729275554,0.09531180879621591,0.1615123725599792,0.38315174003035696
5468,0.021934761097803377,0.09534051080550586,0.20384578322063104,0.06944529524841019,0.1319062576938775,0.024703966725051596,0.2119936244772842,0.2325978830452047,0.32935297281017173
5469,0.010182437063767133,0.0865174217675286,0.08879641703158654,0.26947082026258906,0.09388295635070648,0.04505469680908777,0.05134787162789349,0.3187674383280345,0.2214762166216887
5470,0.026998308875163288,0.09456836725449286,0.25905394780937596,0.018921569400239986,0.06079469750033495,0.2159250537935638,0.09237430986658722,0.35720478862378924,0.25477958081548474
5471,0.005933686784031221,0.07737699969413973,0.04437606520806048,0.20361060938695633,0.1538218047957455,0.0851034227110026,0.19589049895385002,0.2382876808546579,0.12328598329778773
5472,0.010596635110307048,0.08928762797066606,0.09068036965845996,0.16342586565273615,0.2717651465000409,0.0481211053259125,0.1764628114743328,0.11276435112993867,0.22746071991703912
5473,0.011350298187145048,0.10254853572496997,0.0863035061844384,0.00846578178378045,0.30175477259818706,0.04631039347582935,0.02914952553969528,0.32612564805235217,0.2881938785501556
5474,0.0029606798036925395,0.06993725433540711,0.006587044459640893,0.297129088278408,0.17253146052856586,0.17597424450830706,0.23473810541039827,0.10737173879859985,0.01225536247572085
5475,0.02400890582079555,0.08773626315391636,0.24515411356262487,0.06595388581237951,0.06823818402685905,0.0962330240679894,0.2704897303338951,0.23074754725074614,0.2683376285081307
5476,0.004933932002503461,0.07701154419139046,0.031604768194942436,0.28001024383650264,0.12163168259962752,0.06367138409437925,0.1570252311764746,0.2470701909386105,0.13059126735440557
5477,0.032269359029875724,0.09523128102673208,0.31260063614516814,0.1881412499904942,0.05004664887373826,0.1565198478400322,0.1440636876359962,0.13092047060538184,0.33030809505435743
5478,0.00798103522396073,0.08916425677223515,0.06147121528710446,0.018326769077723962,0.30043653189168273,0.002548634227168554,0.2922304267569064,0.1693709491334252,0.21708668891309318
5479,0.023099704690604347,0.09139451219349913,0.22539323419103055,0.08158054158062414,0.28520343567802403,0.3844893313327878,0.060806348890154384,0.05540121240650388,0.1325191301119058
5480,0.03637439878002731,0.09913911784120541,0.34168549728559333,0.06004388459073686,0.041079424152021704,0.2518391414571816,0.07938729124739702,0.2476422607844769,0.32000799776818595
5481,0.019897108360476055,0.07854236348147425,0.2214996797821026,0.27162034943915403,0.04972590869081281,0.2389408242524119,0.163977753856744,0.1430413920576488,0.13269377170322863
5482,0.014772911355001476,0.09201754603437395,0.13337577325108,0.2597663011748169,0.20752284101279625,0.037409295799008736,0.13303840736324682,0.08893992384669763,0.2733232308034337
5483,0.00514117303364664,0.07128615039551028,0.037050296852794914,0.332493428343988,0.10862982159340591,0.11970534655898472,0.20377850783615428,0.16294653515413018,0.07244636051333704
5484,0.02008141247005172,0.08440539716936826,0.2082972542001405,0.1942418321882622,0.09827462790222169,0.1922724878718429,0.1128492259819596,0.20594722432080242,0.19641460173491118
5485,0.007395957188097936,0.08415715754885429,0.05817636111647154,0.22932342749339707,0.3176284168995263,0.20775860589224313,0.05234387823240129,0.08207583182090461,0.11086983966152777
5486,0.015160121072629044,0.09690860865304343,0.13063979814172524,0.023083529420792764,0.25971006937223207,0.13412631445700832,0.034143355310210594,0.29934917346732165,0.24958755797243465
5487,0.0006817509424765717,0.07749711869833875,-0.02346215043943827,0.18973827404749385,0.10381145498590645,0.0636675383984752,0.19231859080335226,0.3714197196805371,0.07904442208423515
5488,0.01452230790678465,0.08747682880486286,0.13743419910206356,0.1370799161378664,0.23182220362416864,0.15358211418403822,0.10605706412317495,0.17268751133795376,0.19877119059279813
5489,0.006845982068848532,0.07931066876892155,0.054796941399030755,0.13861129638876982,0.2046443323345077,0.1207896058640488,0.19483187246109349,0.22346651831948644,0.11765637463209362
5490,0.0245549804054834,0.08553422080494262,0.2578497845415451,0.1690204419684386,0.17026806837256195,0.21831089501481285,0.22991348032317765,0.007607104147124809,0.20488001017388419
5491,0.020296456317427287,0.09126563192474882,0.1949962537058965,0.22397527274056972,0.20014777182879379,0.20393859528218286,0.011830870529203298,0.12631258520442323,0.233794904414827
5492,0.016250483826580547,0.07788846703640538,0.17654069144991022,0.23837062441687762,0.05856316198453172,0.1478179914123058,0.20527541274812572,0.19202409886897012,0.15794871056918894
5493,0.015233706463315264,0.08404573590427364,0.1515092506039651,0.0054407713350461346,0.2107141222654039,0.22508123014478054,0.2104124585378353,0.2229174772382496,0.1254339404786846
5494,0.011910208441831566,0.07992840214758398,0.1177329733735458,0.19874344368624816,0.15415196499141529,0.11573193327258006,0.18683168712876635,0.18163328378620702,0.1629076871347831
5495,0.013586746713098804,0.08650076424132971,0.12816934983565845,0.20419858587216339,0.1909424390689509,0.1190745075282352,0.09088059309075969,0.18560232725367243,0.2093015471862184
5496,0.0008687063694437017,0.07984036919884298,-0.020431939968783844,0.08909310838334412,0.33614939744974565,0.20304255983315286,0.19183200662123182,0.1587246741347964,0.02115825357772924
5497,0.016298301070566963,0.07839983806034762,0.1759991016811264,0.2479011630427206,0.08905611805444327,0.18049232010851224,0.17065192431064097,0.16420528634475304,0.14769318813892995
5498,0.015703717519211596,0.07667057185349323,0.17221363034101347,0.07523979465955033,0.11636209060305762,0.21737124698304144,0.327325939685107,0.179137959026124,0.08456296904311944
5499,0.004332026021602909,0.08823048567747759,0.02076409313102723,0.04030982491744333,0.30389484641365916,0.19404027184270004,0.057464458293329836,0.30914571224999543,0.09514488628287238
5500,0.034187092584012535,0.09582147170805534,0.33068885312631574,0.15173699319859948,0.09127421983365963,0.2777355437836465,0.0680523627389511,0.1251771413878395,0.2860237390573038
5501,0.020563613025105495,0.09917733465474102,0.18213448756199252,0.1086205480120224,0.21967534107160377,0.10793958941137635,0.03771768796322061,0.21386614114011407,0.3121806924016629
5502,0.008686337761892343,0.07956497064966346,0.07775202719714079,0.15202323583706973,0.21034205963794017,0.20453807771840143,0.13943483511826205,0.20655297131713496,0.08710882037119151
5503,0.015083963773716496,0.08181190772527872,0.15381579679052307,0.1312067048569049,0.1535168800078925,0.2998739834224286,0.12089690152189352,0.22043884542033362,0.07406668477054693
5504,0.028328983540875683,0.09421237655570311,0.2741570108424585,0.07492878745513172,0.19236663701190032,0.22615124439712073,0.13709433758750353,0.09941260201763671,0.27004639153070703
5505,0.017356823939365003,0.0865687540027196,0.17161877989948046,0.034817618013782456,0.1847725258999834,0.1769419640563598,0.17696104162370038,0.2398176548563099,0.18668919554986402
5506,-0.00013508145820855313,0.08528293455794728,-0.030898109590941573,0.14611021077506628,0.17122896824905975,0.18949570022507947,0.014926994309216313,0.4426014321839223,0.03563669425765594
5507,0.00954550755516544,0.07817799552467186,0.09012136353562528,0.18152805762844273,0.18940524716487567,0.21886139720060233,0.14354329264033294,0.1881350641149579,0.07852694125078852
5508,0.024173198015870735,0.08571234932433779,0.252859689259698,0.2510597912815958,0.1156380529328025,0.3040119378060438,0.05501539995046347,0.10632465738688343,0.16795016064221102
5509,0.005578812920585149,0.08723518233979263,0.035293247953477797,0.2908720420008271,0.2807302549995273,0.07899929561705574,0.05407501640148541,0.11396042535847589,0.18136296562262846
5510,0.009123044698105192,0.0792385435614249,0.0835836248425121,0.16503069983933527,0.13139186291959673,0.20302263783513125,0.13090851813312757,0.2897437422667393,0.07990253900606988
5511,0.0006061818877277437,0.07589816335440783,-0.024952094076757022,0.2539983437278924,0.24752292729486075,0.11399855147747442,0.16667615808006353,0.14796592158867286,0.06983809783103598
5512,0.0003814636564189282,0.07365512762547902,-0.028762917285995185,0.23335459701746566,0.18904319978049153,0.0871812132165942,0.21995103643686276,0.20624390652176613,0.06422604702681983
