,Return (%),Volatility,Sharpe Ratio,AAPL_Weightage,META_Weightage,GOOG_Weightage,TSLA_Weightage,MSFT_Weightage,MU_Weightage,GFS_Weightage
6468,0.014560890670678929,0.07291030003871661,0.16542094415020087,0.15556373995656442,0.05381440230580917,0.15177302459884065,0.20363807620663027,0.22174163099812036,0.15085512186201028,0.06261400407202489
6469,0.01656457190429618,0.08549148828099258,0.16451429478065563,0.21519982626478243,0.17965290577379753,0.06286047430674199,0.18852283629237007,0.08078222447808522,0.0725542079724799,0.20042752491174295
6470,0.003197940986392773,0.0749142686880352,0.00931652939574438,0.23419950451755078,0.10687171837679701,0.002393074068355486,0.050036434342984146,0.24387100733836842,0.2410423306121386,0.12158593074380564
6471,0.006359028830379369,0.07343387999295803,0.05255106812753775,0.09269404994715197,0.09227696025379657,0.2734628445510964,0.09897794177997155,0.15592844790769544,0.2228104317008453,0.06384932385944264
6472,0.02326610845693363,0.08045630125978633,0.2581041898742237,0.07909003708143195,0.1115633109977146,0.20383997530938358,0.2547100529553762,0.17034011793747442,0.04141733670451039,0.13903916901410887
6473,0.02194829903683986,0.08389467787372225,0.23181803100922946,0.031136819623309518,0.0215308755361895,0.14377544980934998,0.23316810768718885,0.2042479526720045,0.18885140286039762,0.17728939181156003
6474,0.012645193288176496,0.08686883002767085,0.11678749771287222,0.2173126468289074,0.18236038872214438,0.1518494538552535,0.0883370111179966,0.024451792141060687,0.11167681370775037,0.22401189362688714
6475,0.024365388659747418,0.07872414030090319,0.2777469347543521,0.15817513765222624,0.050049666901707895,0.1760578021558818,0.1262639674846114,0.2526515291900451,0.04365748729580144,0.19314440931972623
6476,0.010554354130525537,0.08131307374148813,0.09905361782450965,0.18958813538288963,0.273572681396171,0.1571306476585733,0.24242884210759907,0.006874196583020344,0.03418247484734467,0.09622302202440214
6477,0.00524234888596382,0.07241775797867825,0.0378684588215399,0.2035915475357634,0.14762589097128104,0.06663235449683615,0.19368899514048354,0.18629102960397126,0.17240166387501268,0.02976851837665173
6478,0.008583140069127254,0.07629228127911619,0.0797346725925263,0.2549865027154455,0.1629050223381662,0.07261324838412668,0.1890804100225225,0.08744338468615054,0.13914014248005116,0.09383128937353749
6479,-0.011769494805321145,0.08074002962693472,-0.17673383167252232,0.2893785294641306,0.3267135296224096,0.0529792656863078,0.00775021391865761,0.07208956743885028,0.1939125348165068,0.057176359053137095
6480,0.021820118304985453,0.07851011719631133,0.2460844410240312,0.20522759413280786,0.10335439193314905,0.1544061250182128,0.11522753936481775,0.22845517479503538,0.008885864565837126,0.18444331019014001
6481,-0.007427946155407254,0.07242626294274788,-0.13707660387303403,0.1955366235063748,0.19473996140404476,0.12412380711126532,0.004699804073453065,0.20665066271126645,0.24869507903903595,0.025554062154559742
6482,0.018274853309458303,0.0736206122939541,0.21427223732495054,0.1413060997548476,0.052026118599625464,0.19548418023198644,0.25137309993346096,0.21332873689444684,0.10177093891478421,0.04471082567084855
6483,0.0013934747672494658,0.07622906431513135,-0.014515791879277871,0.26989442802801267,0.11006780982749068,0.0075231736977132814,0.194170448074428,0.0838216059450236,0.2858440350523502,0.04867849937498161
6484,0.009984634058621754,0.0691952811968923,0.10816682769630688,0.1367095220624936,0.0795888720781395,0.21682365152048924,0.17246838090819666,0.24870133830176078,0.14419637428567028,0.00151186084325001
6485,0.014932408461691674,0.08338889377649861,0.14908949979614053,0.056260563788935736,0.2612177582077859,0.10597263287206833,0.16215310196472324,0.23658362038346564,0.005365803640908329,0.17244651914211293
6486,0.021351196537608592,0.08077656010264898,0.23337458928249644,0.13399661859146347,0.12975488801539783,0.10447896482564392,0.38228757129431407,0.17329308359730847,0.031186224941572863,0.04500264873429951
6487,0.004680256430675985,0.07858142079635179,0.02774518974817525,0.03429645090956912,0.20744984071547398,0.09864317437959833,0.2114011098141878,0.1886536677901892,0.19336220045239852,0.06619355593858303
6488,-0.006219913490722091,0.08106658524163737,-0.10756483037654056,0.09548847045073182,0.19711475112746216,0.1470877089980633,0.17916271386746133,0.018725093909340816,0.3419488863200081,0.02047237532693255
6489,-0.0007737038900197564,0.09113268598344261,-0.035922390026060874,0.11273750647173277,0.4275461681338702,0.09803014026946706,0.06737215087131927,0.09684422674010146,0.03903530260983465,0.15843450490367483
6490,0.00940785652026275,0.07250694132768364,0.09527165804779693,0.10177599256770602,0.18717871911672068,0.16469290243805135,0.17782820394488685,0.23125627244089414,0.08670106268099208,0.050566846810748814
6491,0.022550418137623617,0.0872126801556065,0.2299025566219188,0.20211336629011925,0.1457858514471525,0.013950580922656072,0.22101056410163772,0.15938317223972906,0.0348871244619866,0.22286934053671884
6492,-0.00688352713212748,0.07806343731408157,-0.12020386822544928,0.15808816453182,0.42593394567489534,0.04468069674368771,0.06920835163801614,0.2844229927096353,0.009580047662280598,0.008085801039665053
6493,0.017911156610703582,0.07298674268023002,0.21115008075128164,0.1919448732808315,0.04066322299480162,0.22267784290663017,0.10322014765032451,0.21173828978890613,0.10124913690813911,0.12850648647036697
6494,0.006269112866029955,0.08628833056404561,0.04368044718668434,0.16143304546369527,0.3356414755772884,0.16229347532577054,0.11382438106891547,0.04133690046438131,0.029413339360379764,0.15605738273956932
6495,0.01827824587598105,0.08345354959135999,0.1890662045322346,0.15952727818729975,0.044539303066545397,0.06481557138164207,0.19606891901960194,0.1384477202026661,0.1992208006153309,0.1973804075269139
6496,0.0115477963597975,0.08954605647128708,0.10104070147074175,0.016738099486871764,0.2520875105728219,0.013509108193176503,0.24432951870059305,0.14431761805472773,0.14074253633178405,0.18827560866002507
6497,0.014131375510383386,0.0807149269886723,0.14410439238848294,0.23908673597274538,0.1677840243853538,0.11568034431103473,0.030426427292256805,0.21461221349249301,0.034887260185841464,0.1975229943602748
6498,0.024024796267033258,0.08298453123335466,0.2593832362142888,0.11857965963339644,0.08666438856071618,0.13768570252757467,0.17348246665410696,0.21139371517681144,0.059454789025800134,0.21273927842159412
6499,0.011670723666548116,0.08139975542352368,0.11266279141543799,0.20403058210857786,0.1727518029551202,0.18714866079025522,0.14701771784809334,0.008301206891166774,0.12210192915662121,0.15864810025016543
6500,0.019813942385989828,0.08147689664997208,0.21250125002147785,0.224330900590587,0.1358920575593225,0.18919311918685844,0.16795311030509713,0.06689238100068681,0.036859055859654224,0.17887937549779395
6501,0.009926047276643115,0.0775736620085803,0.09572897661865867,0.06511230675554935,0.06815478144767295,0.1793605636656803,0.21978195689864266,0.1621989634211704,0.24649740580000698,0.05889402201127732
6502,0.012847389157947354,0.08818924692912569,0.11733164210216186,0.06714940868866373,0.16944825833841187,0.22063549727976445,0.1434829008141683,0.0027617934117014505,0.18008610254495439,0.2164360389223358
6503,0.02204883192280057,0.07265965010996643,0.2690466014247863,0.17845549800706048,0.03497448847356533,0.3342379605712485,0.0272030525474866,0.26845845546872377,0.011497977127699392,0.14517256780421606
6504,0.02332350338715118,0.09519435668330864,0.21874724629345987,0.13018820360154829,0.037402133151193506,0.03822246374579232,0.27692249179036765,0.013869823548523567,0.2306844108966415,0.272710473265933
6505,0.0032676298941603805,0.07621507143587304,0.01007189102756743,0.047819852175519005,0.07146902842770754,0.23466617516717966,0.11546743065399621,0.1742814455117626,0.3058201192336944,0.05047594883014072
6506,-0.011962148907669992,0.08001468828983627,-0.18074367615210749,0.18146003231778873,0.27597325129192823,0.016828619446548513,0.017572476716386662,0.16245164072570967,0.28115012660853117,0.06456385289310683
6507,0.021089376186321597,0.09580397037057202,0.1940355510780759,0.12004326424538295,0.03579900952880431,0.13145826980865552,0.01608810400769224,0.14120086901637116,0.20158459653556776,0.35382588685752614
6508,0.0018287157889389852,0.07956084540447092,-0.008437369005424019,0.22754811230121796,0.22857060106368587,0.06343422884993064,0.02425511163343847,0.16768148348852163,0.14489950424844347,0.14361095841476212
6509,-0.01177127017213827,0.08588753630898822,-0.16616229531600576,0.051721418708038466,0.2343353757837097,0.07133983927002271,0.2002822582553255,0.029494532126267042,0.4065729720043344,0.006253603852302161
6510,0.01349909605660667,0.08325869606973414,0.1321074743639303,0.18482998529093592,0.16979064626986246,0.14809018658367676,0.19333582027874735,0.010590124803401978,0.12624663302171768,0.16711660375165782
6511,0.0028550753621666798,0.07278596932887492,0.004878349020294187,0.04103512169175651,0.1895187385381554,0.12766548833637698,0.14124647557700765,0.29573839486472414,0.1745706418571472,0.030225139134832057
6512,0.019830629557003328,0.0769627629208931,0.2251820087958222,0.17735164446652146,0.03504795007768544,0.168915786699771,0.1837296360612023,0.166115269892591,0.12813563441359732,0.14070407838863142
6513,0.00927277761398782,0.07760962533137401,0.08726723760190472,0.1911212159009241,0.12576096644476328,0.07493911278322209,0.07782914369633281,0.19966885423152606,0.17095934731521292,0.15972135962801876
6514,0.007541667647723051,0.08014841650998827,0.06290414542494108,0.18936104478615567,0.22481205049834435,0.2171386736106718,0.03058183150113407,0.10533828583305399,0.07659273044726238,0.15617538332337771
6515,0.01446812511445316,0.09022359209719852,0.13264961897726055,0.02277780958527364,0.2827803438247034,0.039508533113422666,0.10065675680593952,0.29030078559140055,0.01912240943726792,0.24485336164199217
6516,0.00925369114477731,0.07491277065491694,0.09015406966974898,0.22226735890043509,0.14849535199664707,0.17134042233126884,0.19048048036661652,0.05343349277616956,0.13967804286245145,0.07430485076641151
6517,0.019709002070870507,0.07691539601852072,0.22373936769078967,0.07129889123338577,0.05499873003243393,0.16729990709554798,0.2270552889144109,0.2503049127161951,0.122478030867783,0.10656423914024338
6518,0.008625708563278012,0.08328042101852083,0.07355520647422889,0.1856661351188121,0.21080289459652107,0.06843059781166222,0.08030888284232465,0.14408858075232597,0.12004444144412485,0.19065846743422918
6519,0.035771791754121395,0.09591137072746996,0.346901430995731,0.18733995804279796,0.04144220771117104,0.0616265401430485,0.3349228777430392,0.08444413785795767,0.01859941610232184,0.27162486239966377
6520,0.014890433692944913,0.08231251650268555,0.15052915667498343,0.17316896989728978,0.15191937579619913,0.12715462558749085,0.24546563700586813,0.03033756895829023,0.12915632198977578,0.14279750076508607
6521,0.01617938349805862,0.08176920778921083,0.1672926015539014,0.005659237954590595,0.10365765473290803,0.19695370000130125,0.11852885921207452,0.2202208241733342,0.16223197571093206,0.19274774821485935
6522,0.006853454294600469,0.07203155599191738,0.0604381542873927,0.1894877114258819,0.1624052809804535,0.17650954951330994,0.16377384245730223,0.12965654632658974,0.13344149892815896,0.04472557036830389
6523,0.010392869396378474,0.07922294694426021,0.09962857607318937,0.18814702706973424,0.0709752514198368,0.121818373677821,0.056742843403261405,0.15822905390419362,0.2217385057931666,0.18234894473198635
6524,0.01519900518783361,0.08906869371047099,0.1425754062264944,0.17291634380253196,0.15850730262081575,0.13679546628708522,0.05724950609632886,0.09720088020665787,0.11350781826813318,0.2638226827184471
6525,0.011322744262299787,0.07686700313524243,0.11477934487411652,0.12297881506409201,0.16938886177191378,0.26654898315258363,0.1498074105334558,0.0726603425926296,0.1100976674160135,0.10851791946931157
6526,0.0253092195848508,0.0818919942860509,0.2785280757136967,0.1910836816299254,0.07916950999633654,0.19524667782425567,0.23774394200134918,0.0898509726726456,0.0361841893749787,0.170721026500509
6527,0.009986246911784008,0.07224997555128213,0.1036159092741888,0.10112407982648365,0.14964165516109568,0.1777154552564798,0.11426387570263184,0.25913182175500815,0.11198604375178053,0.08613706854652034
6528,0.02769782264550194,0.0858420632378297,0.29353701082055916,0.29776018378876573,0.04582405068038275,0.04175850535540005,0.31457769578535155,0.07025427821507177,0.04990401394493262,0.17992127223009535
6529,0.0016815765598703711,0.08246345053880672,-0.009924680992392923,0.014529965608334425,0.19254310660092067,0.14065579523899113,0.19887729972358065,0.08817543675667326,0.2811906693982837,0.08402772667321613
6530,-0.0004310853419046412,0.08819078061589215,-0.03323573418258704,0.16181868173744168,0.2398713743988889,0.1017283926450289,0.0409712592276944,0.017355983411429732,0.24442116426218313,0.19383314431733326
6531,0.00399242559859762,0.07302427439212708,0.02043739032014979,0.23570820309215976,0.17924839649308688,0.087836923253487,0.031553352663947695,0.23836417528032589,0.1255856862466966,0.10170326297029612
6532,0.028488620344900115,0.08717247026264571,0.29812875861608457,0.24303682018457332,0.044822074201041825,0.13006048038898074,0.268309987521088,0.042114740133272634,0.056887195752263954,0.21476870181877947
6533,0.0305930253075843,0.09148037685113448,0.3070934584506569,0.2893346900848579,0.0867839638945583,0.015353954713205603,0.44475999545867145,0.012758823877661543,0.0009523137582169247,0.15005625821282836
6534,0.0033106915182215813,0.07397082538359862,0.010959611630902985,0.055017943290110595,0.14186150782027493,0.22115905809007003,0.11898933507846905,0.19125572491075604,0.2248734055631224,0.04684302524719698
6535,0.006763663956140816,0.07318561560932978,0.05825822356814719,0.14293228320296714,0.187938736626578,0.09714472951744964,0.21653102814785968,0.20645101850240422,0.1232574763087368,0.025744727694004457
6536,0.01110990132873526,0.08759106335883493,0.09829657271613447,0.00446427334474485,0.14252815844732175,0.03166951462478165,0.30162075145325556,0.1290128460746204,0.25704040377928405,0.13366405227599173
6537,0.0068915679896169955,0.07823518666085351,0.05613290102641758,0.2047979297324764,0.22859185611530236,0.21549552109095735,0.12465685889191994,0.021601063273668685,0.09564265691363491,0.10921411398204033
6538,0.009174138495267686,0.0723087424190062,0.09230057489581513,0.22021063309501576,0.12968289451044093,0.14696231733179957,0.17933328234825074,0.13030325686313465,0.13724772111928488,0.056259894732073525
6539,0.010946595527568975,0.07922143988616837,0.1066200707751047,0.017585992853952764,0.2155090541228911,0.2535386977650829,0.12308221213937916,0.16398440562769245,0.09179934152695779,0.13450029596404375
6540,-0.00039238963807779366,0.08179340032122046,-0.0353621395701701,0.07278420242752927,0.26477010742295304,0.17139860240058102,0.19064773572284402,0.012922733176305604,0.216864521702054,0.07061209714773294
6541,0.013513239122191075,0.07845376070379123,0.14037872784419456,0.11402497926169641,0.12274532217935358,0.13345706799683915,0.06764160619699595,0.2528303464017777,0.12724644247972225,0.18205423548361502
6542,0.016098616330165315,0.07820824536132112,0.1738770160018279,0.1373930986537282,0.13583711541836982,0.1251697911643104,0.18409543670882786,0.18185576079367793,0.09335279430092688,0.14229600296015876
6543,0.015846814253074527,0.08049385492761085,0.16581159226474476,0.03370774507973671,0.02975556529038218,0.15731808525244914,0.29508966916109236,0.2130719171907096,0.2193712176104157,0.051685800415214325
6544,0.01082586500748909,0.08348174903545263,0.09973275720365299,0.11008145382248548,0.0973289595118442,0.1901401934438363,0.0334695084865841,0.13093833675229546,0.22131461452071316,0.21672693346224134
6545,0.016179321289337113,0.07866322257249364,0.1738972907794448,0.149684611688926,0.06585367492980153,0.16527297688889483,0.14142420006475032,0.14947461093262054,0.16373687601322434,0.16455304948178226
6546,0.008800729428866422,0.07610366620746455,0.08279140470959888,0.08905429947404288,0.0473669275572051,0.2562863955173678,0.20892938178573334,0.12146186470662317,0.2539028208184169,0.022998310140610732
6547,0.01667108589546683,0.08338697633276847,0.16994363530960696,0.013192741900099355,0.09901492865679386,0.054171990466325,0.2008062397006297,0.2649322905694216,0.18489707641942013,0.18298473228731046
6548,0.01590557641007313,0.09009989697084055,0.14878570187945542,0.0016363228819978443,0.12709289661831275,0.20271802041402484,0.16228340635332247,0.056511466768037005,0.21050170705217897,0.23925617991212614
6549,0.007893357473726052,0.08028968386317625,0.06717372910468812,0.08393772548591076,0.06230635730681915,0.10184912855984185,0.019001787113126764,0.2627807580046307,0.27958883315479716,0.1905354103748736
6550,0.0018064367176524434,0.07150741265524381,-0.009699180219139085,0.18330835008617838,0.16036068278384885,0.09049984379349534,0.1515810095581153,0.20057240372787052,0.19423790280942554,0.019439807241066236
6551,0.0106850598302136,0.07792438200058505,0.10503849527035257,0.12698573269912652,0.10906626125130658,0.20642927646949116,0.13762961271456345,0.09599429159258209,0.19389571043145312,0.1299991148414771
6552,6.260477346726676e-05,0.10104629608289326,-0.024121569231327567,0.12083401981691197,0.4192618166509565,0.05322972304500721,0.008516779786292011,0.06776196571742829,0.07705308154167106,0.2533426134417328
6553,0.0017358425751401417,0.0752434952176509,-0.010155793835060966,0.22546639337269309,0.16186960925183763,0.07366986056444419,0.04769763278237608,0.17758018222556757,0.20403980080339307,0.10967652099968841
6554,0.003930964695219558,0.06796626183567679,0.021054044412200067,0.14253837049042092,0.05211195201586148,0.016969911558015367,0.06837008779334239,0.47983494587680525,0.22244542517242327,0.01772930709313141
6555,0.0029228272436538794,0.07507336953932259,0.005632186836004573,0.14848290870647954,0.1566357078269028,0.1252603443253871,0.032340867794586545,0.22059704073446773,0.20134559409006786,0.1153375365221083
6556,0.027107560511325353,0.09160484613941816,0.2686272784506819,0.11691165761687378,0.04787263025495216,0.231342307244254,0.1840713032656307,0.026338890356822,0.11606681512969699,0.27739639613177036
6557,0.014690984545731943,0.08412937379235468,0.14490758692464922,0.12318687050674465,0.08848154081567602,0.17530989858015353,0.055271741416670274,0.14263776337066716,0.1823188402766262,0.2327933450334622
6558,0.02800747606507727,0.0854406542078795,0.2985402710402576,0.16864449013749694,0.09361471688667007,0.1869811757737797,0.21878592985099465,0.11634902853861773,0.0010960692518467603,0.21452858956059406
6559,0.01080433043620154,0.0710173294892646,0.11693385960756057,0.07463062359709621,0.0569852376729045,0.13879331967268302,0.17141007309883438,0.36059757800632064,0.17556001618566908,0.022023151766492336
6560,0.0010897321286806698,0.07381186398859096,-0.01910624925469047,0.19386708767800323,0.2046155752694808,0.24820778297609405,0.12159066790385019,0.026237978486282624,0.16859596490591824,0.03688494278037106
6561,0.0009052839776474064,0.07603566543924954,-0.02097326318037854,0.006014379589637813,0.2742376548464345,0.14209186423381112,0.1849206827192198,0.23347298967422503,0.14125253209642416,0.018009896840247654
6562,0.02291380906427735,0.07473079691253937,0.273164610945719,0.0904350854403357,0.06953789623291569,0.349724747135887,0.26460501333593023,0.1615706722132678,0.022673708075351785,0.04145287756631188
6563,0.0052713650488271525,0.07782216234266204,0.03561151432190278,0.2393327417458779,0.2783577853436096,0.009230076984103107,0.26803783356144706,0.11204503037847131,0.06289742587332978,0.03009910611316124
6564,0.009039240112488632,0.06636500174910046,0.09853446756787387,0.24225557839337472,0.14719317983765715,0.26130169255658836,0.070991781177053,0.21300565936126103,0.037078951946125045,0.028173156727940636
6565,-0.003936413072575201,0.08003468465480391,-0.08042029652938563,0.041713297387409184,0.2529383684901694,0.2050081834649306,0.05189586915597819,0.1203158594795838,0.23879983035354801,0.08932859166838092
6566,0.008783096398304548,0.07441845386212484,0.08442927892516079,0.21435954988840517,0.21280968745449755,0.1286489096930468,0.14704771073243048,0.15199078216105044,0.0601404153058604,0.08500294476470911
6567,0.008681002176658544,0.08865443320308732,0.06972017025363256,0.03841482134155173,0.26135410565296446,0.20454847518507815,0.013099552319476983,0.15524825909357662,0.09694724560837152,0.23038754079898058
6568,0.01655542202419609,0.08947337612281044,0.15709055177378944,0.12320467069100821,0.2308385215289905,0.05939493306244707,0.20023638310512046,0.10531729391988907,0.05908964103514404,0.22191855665740065
6569,0.004946631028208616,0.07620376057696392,0.032106434245296585,0.12531077167431903,0.19294843668051403,0.13128842402600818,0.10118985489096882,0.17906959665343275,0.16252084668259462,0.10767206939216259
6570,0.0015402708613445042,0.07928968250313903,-0.012104086034365198,0.13268384604134795,0.24442029887960656,0.16013090323808837,0.18521000528256196,0.02249130620139808,0.1863845201042506,0.06867912025274647
6571,0.0006077743622440526,0.07447655986890475,-0.02540699571901124,0.04275943907682698,0.31445299696305107,0.2558029635637806,0.150835508337112,0.15966305009724638,0.07295131329948085,0.00353472866250211
6572,0.03614254611377769,0.09919357097861005,0.3391605502440508,0.12207093109643452,0.051858036680722384,0.14735719432250097,0.29135005593567276,0.04009676691216726,0.032059981765517796,0.31520703328698435
6573,0.014665787184990595,0.07947235498033467,0.15308200176024736,0.24337638384776297,0.017333601161949957,0.025989194426386954,0.22370894025695195,0.12096127657313765,0.23652841270699806,0.1321021910268124
6574,0.0002601886573530216,0.07035838884149384,-0.03183431826008572,0.3522656071505958,0.2527613705976504,0.01696771708195814,0.12029965891945418,0.2051475577770097,0.051640722024860336,0.0009173664484714077
6575,0.013268755714547236,0.0885299236455081,0.12163972667216491,0.02233460797459939,0.14764210058869087,0.17805449682752458,0.026163274999718933,0.1873201368923325,0.1737933515824841,0.2646920311346497
6576,0.009206648471991334,0.0761919870098908,0.08802301574207162,0.1881211424129959,0.21107280842526382,0.21618956611237528,0.0986413975501798,0.10918162320511013,0.0630196156958121,0.11377384659826291
6577,-0.014950876675265616,0.08671347764465943,-0.2012475701502486,0.06349709310098849,0.2828782775373157,0.010504240752792627,0.0992715226637319,0.087661974244021,0.3951388311694022,0.06104806053174796
6578,0.004298796134350514,0.07299158331755042,0.02464388430272622,0.25262815464622096,0.0352685830662563,0.18454104383044256,0.09072118205077043,0.08961977472513502,0.28311443208120896,0.06410682959996582
6579,0.014175666399498542,0.07845582256385054,0.1488183543037409,0.04837176461960853,0.14073436120069294,0.1768932097814738,0.23462411932522748,0.16749906501486014,0.13417597673806816,0.09770150332006891
6580,0.006543374446875664,0.0785749988801988,0.05145879102130805,0.19581773494630203,0.197700581077536,0.07163645439573406,0.22085651361295397,0.06726422798081495,0.16121623043018937,0.08550825755646961
6581,-0.007919659406279084,0.08944483478242872,-0.11649257815305404,0.20847870927364598,0.4091428066811408,0.04297867483808016,0.008021082332867696,0.08705691135886787,0.11244148952918943,0.13188032598620802
6582,0.024722790230171047,0.08381186729580986,0.2651508783563645,0.1972099474206496,0.11386651806034398,0.11974720206130102,0.16418659395966012,0.18578851194433166,0.0008939832726635975,0.21830724328105003
6583,0.021084771875577765,0.0898780866951048,0.20677756457614915,0.33572600822402576,0.04137240113518915,0.22114222903624944,0.0008198417246294003,0.016653068964597978,0.09680178220864827,0.28748466870665995
6584,0.00774978436763325,0.07999826957652897,0.06562372405582016,0.17355636936745222,0.11858230719779962,0.11666123145701318,0.12396391501869967,0.08273057833954367,0.2334601296098359,0.15104546900965576
6585,0.013050048079170675,0.07646616150659274,0.13797015400414825,0.13911917475189495,0.13369372477321093,0.26901831924380015,0.20802822159508036,0.04162926513612249,0.12561407999869567,0.08289721450119536
6586,0.0034406578709691594,0.07391711286013912,0.012725847027453677,0.32587586982270456,0.13716864554881603,0.02241152222896349,0.13578713601710823,0.1061137177576297,0.19798938300120647,0.07465372562357157
6587,0.013655729961013444,0.07142390127119926,0.15619043152872195,0.018940103723024262,0.05048095663596501,0.14907702608771886,0.18339164431312116,0.43933767944742375,0.14219151713607636,0.0165810726566706
6588,0.016362442096528734,0.08544886921234483,0.16223084312654684,0.18895032301791936,0.21029232007665336,0.11914619339618732,0.06895706850841976,0.18687052995969017,0.0021535605338833105,0.2236300045072467
6589,0.000847841355309506,0.0720357560451119,-0.022935257924631774,0.22649605790768143,0.14257430678857583,0.07263864375497261,0.008594990730977248,0.2616381958561016,0.19942274222424192,0.08863506273744935
6590,0.007998054969084612,0.0789879765755919,0.06960622625676384,0.006537932194662058,0.2168769263272134,0.3348028729587672,0.23987132776976028,0.028399747426161158,0.13647118052813864,0.03704001279529726
6591,0.012272610305934904,0.08447384598298897,0.11568800014033781,0.24573130372729948,0.08901193847186664,0.19756781934575565,0.022815141584246267,0.0345942505728436,0.18305043902126236,0.22722910727672602
6592,0.02393299045846913,0.08209761001161295,0.261067166942343,0.06100989961375753,0.12669505542609913,0.18759284834067458,0.241155373810009,0.1902517768428616,0.028900109709530046,0.1643949362570681
6593,0.014277602830810221,0.08368987430213864,0.14072912558442272,0.18852766749688127,0.1849935014999654,0.12467871912798835,0.21220310373946746,0.02240400236027059,0.10199840029839792,0.1651946054770291
6594,0.005691941199966077,0.090884708876541,0.03512077267367443,0.04868798084336185,0.3358044079553505,0.12222094026812741,0.12087227100130746,0.07359712529257639,0.09942694188302699,0.19939033275624934
6595,0.016860959315970578,0.07427396270471609,0.19335119324471853,0.13851896577436287,0.062387976429344655,0.26104601853893566,0.020079744568044892,0.26927700013074823,0.08870117001447128,0.15998912454409234
6596,0.014827541091789116,0.08022726185319402,0.15365775681522065,0.09379247784810947,0.14044388984196995,0.19591923788831903,0.24350404043867177,0.07533119126039121,0.1363094248318343,0.11469973789070435
6597,0.00835599806557521,0.08353868301439978,0.07009923851164611,0.22060060466766276,0.17863830781864806,0.08769093001321768,0.10531268644256447,0.054316391971385,0.16678678427163887,0.1866542948148831
6598,0.015186928062622968,0.07845070743968056,0.16171846598550732,0.22218724969453058,0.13028153680859292,0.15442408956895515,0.10270459925919213,0.14025122945651058,0.08029911493689836,0.16985218027532026
6599,0.02516238035194348,0.0876442440061583,0.25857237527602056,0.0058495959511822605,0.0073329687522558995,0.18453525837947243,0.23982513832166422,0.16292252059002876,0.18721711545338587,0.2123174025520105
6600,0.03126955378054271,0.08773147297969984,0.3279273994088723,0.09290814747774914,0.027772613724081765,0.2396960037031114,0.2411032828140366,0.11350154415776831,0.05578729951845821,0.22923110860479454
6601,0.030376572349710633,0.09122206182594168,0.3055902463912859,0.264658880397142,0.0030740033545235716,0.04024266124098983,0.3673104327285474,0.01424418525792972,0.10555882916484705,0.20491100785602046
6602,0.010022174896068338,0.0737238052260578,0.10203183182152964,0.07033300040190843,0.08853031160837259,0.13465964794122257,0.10283690213785927,0.30648620890494943,0.19085832838939132,0.10629560061629625
6603,0.0298185937256513,0.10030745404066811,0.2723485905102865,0.12271856486268369,0.01562514406313912,0.019359314894061192,0.2813851880021211,0.044255609782568664,0.1864894189284919,0.33016675946693447
6604,0.02175038130218316,0.08233884971731699,0.23379463483243854,0.0758687497040883,0.0711942993158222,0.17977052758539586,0.17808249142695412,0.18123013530175636,0.11776356153233648,0.1960902351336467
6605,0.008752407245819174,0.07077206212691038,0.0883456982588297,0.2655550011530487,0.13477247810815177,0.204137821804428,0.039490993588308265,0.17877346086611776,0.0853279993251429,0.09194224515480268
6606,0.011344517159678116,0.08407969516833197,0.10519206976156285,0.0394875971022119,0.11250895191090886,0.15120278872080403,0.1885689429448277,0.09575824635017774,0.24884202038785408,0.1636314525832157
6607,0.01998463844927418,0.07254788327080934,0.24100825084044003,0.16980446661130374,0.07402220994338836,0.2166655461903569,0.1661378257504803,0.2294964116219206,0.042567828182098186,0.10130571170045186
6608,0.027701320897210547,0.08949099275912276,0.28160734527823766,0.03475291955989149,0.0662754928535294,0.12132490404181043,0.27508744288224324,0.17129218903759733,0.10159263159891052,0.22967442002601757
6609,0.018650559157151893,0.0786234500498217,0.20541656651950138,0.007209830770474973,0.13556582038007753,0.22008634438844563,0.21364146872710071,0.22255016522812918,0.07747332643616926,0.12347304406960263
6610,0.011123454013238354,0.0852410374961321,0.10116552152042556,0.21845973894040208,0.2284052503409605,0.0731755526319919,0.1511414044747915,0.056586073751178606,0.08642299496656908,0.1858089848941064
6611,0.011425307952128084,0.0891177121059077,0.10015189731892159,0.1146902227648532,0.19442098381102793,0.1438815227352978,0.14392292910160795,0.007753138237737693,0.1715552862759389,0.2237759170735366
6612,0.01751204918698301,0.06841852901901371,0.21941496553968762,0.1895060410368856,0.06353077456123386,0.3913995607064122,0.11623104936760212,0.16393404353978022,0.030994751855465026,0.04440377893262092
6613,0.016985798622624247,0.0848796626338213,0.1706627733090472,0.05683814081429574,0.14394613587155877,0.14639301380671127,0.15911003660706483,0.15322405590164356,0.1299760451794261,0.21051257181929975
6614,0.0012173455337089198,0.07717771459753762,-0.016619492725067082,0.321105440747426,0.09275282138201882,0.04476487127803596,0.14615899678481042,0.009084881839027267,0.3037140894908733,0.08241889847780833
6615,0.003545380199225784,0.07309977363137804,0.014300731004959709,0.16706881151525907,0.035006191795089264,0.168273463050056,0.01185987584918536,0.23383289457991852,0.29059185805169196,0.09336690515879989
6616,0.005179757388109392,0.06658947545735502,0.040242956859234486,0.10236607537694487,0.1776022160375332,0.24578109784436225,0.07491189438751965,0.3184617898036037,0.07870673790541884,0.002170188644617479
